FileName,inst#,actual,predicted,error,prediction
src\main\java\org\apache\commons\math3\linear\AbstractRealMatrix.java,786,2:valid,2:valid,,0.184
src\main\java\org\apache\commons\math3\geometry\spherical\twod\Circle.java,787,1:bugged,2:valid,+,0.004
src\main\java\org\apache\commons\math3\random\Well19937a.java,788,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\GradientMultivariateOptimizer.java,789,2:valid,2:valid,,0.019
src\main\java\org\apache\commons\math3\analysis\interpolation\BicubicSplineInterpolator.java,790,2:valid,2:valid,,0.068
src\main\java\org\apache\commons\math3\ode\ParameterConfiguration.java,791,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\exception\NotFiniteNumberException.java,792,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\TrivariateFunction.java,793,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\CauchyDistribution.java,794,2:valid,2:valid,,0.062
src\main\java\org\apache\commons\math3\ode\events\Transformer.java,795,2:valid,2:valid,,0.027
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\Vector3DTest.java,796,2:valid,2:valid,,0.023
src\main\java\org\apache\commons\math3\fraction\FractionField.java,797,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\clustering\Clusterable.java,798,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\ode\events\ReappearingEventTest.java,799,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\SimpleVectorValueCheckerTest.java,800,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\exception\util\ExceptionContext.java,801,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\stat\ranking\NaNStrategy.java,802,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\distribution\LogNormalDistributionTest.java,803,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\interpolation\LinearInterpolator.java,804,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\analysis\function\Sinh.java,805,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\regression\MultipleLinearRegressionAbstractTest.java,806,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\rank\Median.java,807,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionNewtonForm.java,808,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\linear\QRDecomposition.java,809,1:bugged,2:valid,+,0.11
src\main\java\org\apache\commons\math3\analysis\differentiation\MultivariateDifferentiableFunction.java,810,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\ode\events\EventState.java,811,1:bugged,2:valid,+,0.019
src\main\java\org\apache\commons\math3\optim\MaxIter.java,812,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\inference\OneWayAnova.java,813,2:valid,2:valid,,0.087
src\test\java\org\apache\commons\math3\random\Well44497bTest.java,814,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\regression\SimpleRegressionTest.java,815,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\stat\regression\UpdatingMultipleLinearRegression.java,816,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\LevyDistribution.java,817,1:bugged,2:valid,+,0.095
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\package-info.java,818,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\util\MathArraysTest.java,819,1:bugged,2:valid,+,0.035
src\main\java\org\apache\commons\math3\fitting\leastsquares\LeastSquaresBuilder.java,820,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\MultivariateVectorFunction.java,821,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\Chromosome.java,822,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\stat\descriptive\AggregateSummaryStatistics.java,823,2:valid,2:valid,,0.01
src\test\java\org\apache\commons\math3\linear\RectangularCholeskyDecompositionTest.java,824,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\util\CompositeFormat.java,825,2:valid,2:valid,,0.015
src\test\java\org\apache\commons\math3\optimization\fitting\HarmonicFitterTest.java,826,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\distribution\EnumeratedIntegerDistributionTest.java,827,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\ml\clustering\FuzzyKMeansClusterer.java,828,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\CircleProblem.java,829,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,830,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\util\FastMathCalc.java,831,2:valid,2:valid,,0.009
src\main\java\org\apache\commons\math3\analysis\function\Cosh.java,832,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\util\ContinuedFractionTest.java,833,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\univariate\BrentOptimizer.java,834,2:valid,2:valid,,0.137
src\main\java\org\apache\commons\math3\ml\clustering\Clusterer.java,835,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\random\GaussianRandomGeneratorTest.java,836,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\correlation\Covariance.java,837,2:valid,2:valid,,0.119
src\test\java\org\apache\commons\math3\analysis\interpolation\BicubicSplineInterpolatorTest.java,838,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\linear\Relationship.java,839,2:valid,2:valid,,0.013
src\userguide\java\org\apache\commons\math3\userguide\ClusterAlgorithmComparison.java,840,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\general\GaussNewtonOptimizerTest.java,841,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\distribution\GeometricDistributionTest.java,842,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\events\OverlappingEventsTest.java,843,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\general\NonLinearConjugateGradientOptimizer.java,844,2:valid,2:valid,,0.027
src\test\java\org\apache\commons\math3\stat\data\LotteryTest.java,845,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\neuralnet\FeatureInitializer.java,846,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\ode\TestProblem3.java,847,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\Well44497aTest.java,848,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\BaseSecantSolver.java,849,2:valid,2:valid,,0.037
src\main\java\org\apache\commons\math3\analysis\solvers\RegulaFalsiSolver.java,850,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionTest.java,851,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\exception\TooManyIterationsException.java,852,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\optimization\general\CircleVectorial.java,853,2:valid,2:valid,,0.0
src\userguide\java\org\apache\commons\math3\userguide\ExampleUtils.java,854,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\analysis\integration\gauss\HermiteRuleFactory.java,855,2:valid,2:valid,,0.007
src\main\java\org\apache\commons\math3\exception\MathIllegalNumberException.java,856,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\LUDecompositionTest.java,857,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\ValueServerTest.java,858,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\Segment.java,859,2:valid,2:valid,,0.02
src\test\java\org\apache\commons\math3\ml\clustering\DBSCANClustererTest.java,860,2:valid,2:valid,,0.009
src\test\java\org\apache\commons\math3\analysis\differentiation\DerivativeStructureTest.java,861,2:valid,2:valid,,0.184
src\test\java\org\apache\commons\math3\optimization\MultivariateDifferentiableVectorMultiStartOptimizerTest.java,862,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\random\StableRandomGenerator.java,863,2:valid,2:valid,,0.01
src\main\java\org\apache\commons\math3\fitting\leastsquares\LeastSquaresOptimizer.java,864,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\distribution\NormalDistributionTest.java,865,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\linear\FieldMatrix.java,866,2:valid,2:valid,,0.068
src\main\java\org\apache\commons\math3\optim\PointVectorValuePair.java,867,2:valid,2:valid,,0.011
src\test\java\org\apache\commons\math3\analysis\integration\gauss\LegendreHighPrecisionTest.java,868,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\interpolation\UnivariateInterpolator.java,869,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\genetics\TournamentSelectionTest.java,870,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\solvers\RegulaFalsiSolverTest.java,871,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\RiddersSolver.java,872,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\hull\AbstractConvexHullGenerator2D.java,873,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\solvers\SecantSolverTest.java,874,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\enclosing\WelzlEncloser3DTest.java,875,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\linear\ConjugateGradientTest.java,876,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\stat\correlation\PearsonsCorrelationTest.java,877,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\linear\FieldMatrixChangingVisitor.java,878,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\interpolation\TricubicSplineInterpolatorTest.java,879,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\genetics\RandomKeyTest.java,880,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\distribution\PoissonDistribution.java,881,1:bugged,2:valid,+,0.026
src\main\java\org\apache\commons\math3\random\SynchronizedRandomGenerator.java,882,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\distribution\UniformIntegerDistributionTest.java,883,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\FieldVector.java,884,2:valid,2:valid,,0.037
src\main\java\org\apache\commons\math3\geometry\partitioning\Embedding.java,885,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\neuralnet\sofm\KohonenUpdateAction.java,886,1:bugged,2:valid,+,0.008
src\main\java\org\apache\commons\math3\optimization\InitialGuess.java,887,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\AbstractUnivariateDifferentiableSolver.java,888,2:valid,2:valid,,0.013
src\main\java\org\apache\commons\math3\analysis\DifferentiableUnivariateVectorFunction.java,889,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\ConvergenceChecker.java,890,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\nonstiff\EulerIntegratorTest.java,891,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\FieldVector3DTest.java,892,2:valid,2:valid,,0.031
src\test\java\org\apache\commons\math3\exception\TooManyEvaluationsExceptionTest.java,893,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\ThreeEighthesStepInterpolator.java,894,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\InverseHilbertMatrix.java,895,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\linear\NonSquareMatrixException.java,896,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\integration\MidPointIntegratorTest.java,897,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\rank\MedianTest.java,898,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\FieldVectorChangingVisitor.java,899,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\linear\DefaultFieldMatrixPreservingVisitor.java,900,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\exception\NoDataException.java,901,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\dfp\DfpDecTest.java,902,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\fitting\leastsquares\StraightLineProblem.java,903,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\Exp.java,904,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\exception\MathInternalError.java,905,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\partitioning\utilities\OrderedTuple.java,906,2:valid,2:valid,,0.016
src\test\java\org\apache\commons\math3\analysis\solvers\MullerSolver2Test.java,907,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\MultistepIntegrator.java,908,1:bugged,2:valid,+,0.154
src\test\java\org\apache\commons\math3\distribution\LevyDistributionTest.java,909,1:bugged,2:valid,+,0.003
src\main\java\org\apache\commons\math3\analysis\interpolation\SmoothingPolynomialBicubicSplineInterpolator.java,910,2:valid,2:valid,,0.076
src\test\java\org\apache\commons\math3\ode\nonstiff\DormandPrince54IntegratorTest.java,911,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\fitting\leastsquares\LeastSquaresFactory.java,912,1:bugged,2:valid,+,0.007
src\userguide\java\org\apache\commons\math3\userguide\sofm\ChineseRings.java,913,1:bugged,2:valid,+,0.002
src\test\java\org\apache\commons\math3\distribution\BetaDistributionTest.java,914,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\special\GammaTest.java,915,2:valid,2:valid,,0.008
src\test\java\org\apache\commons\math3\stat\regression\OLSMultipleLinearRegressionTest.java,916,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\CholeskyDecompositionTest.java,917,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\UnmodifiableArrayRealVectorTest.java,918,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\nonstiff\GraggBulirschStoerStepInterpolatorTest.java,919,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\MainStateJacobianProvider.java,920,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\TestRandomGenerator.java,921,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\general\MinpackTest.java,922,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\genetics\DummyListChromosome.java,923,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\ode\nonstiff\ThreeEighthesIntegratorTest.java,924,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\sampling\StepNormalizer.java,925,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optimization\MultivariateDifferentiableVectorMultiStartOptimizer.java,926,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\SparseFieldVectorTest.java,927,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\util\Precision.java,928,1:bugged,2:valid,+,0.086
src\test\java\org\apache\commons\math3\transform\FastCosineTransformerTest.java,929,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\stat\inference\AlternativeHypothesis.java,930,1:bugged,2:valid,+,0.003
src\test\java\org\apache\commons\math3\optimization\general\RandomCirclePointGenerator.java,931,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\ConvergenceChecker.java,932,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\fitting\GaussianCurveFitterTest.java,933,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\MultiStartMultivariateOptimizer.java,934,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunction.java,935,2:valid,2:valid,,0.036
src\main\java\org\apache\commons\math3\linear\NonSquareOperatorException.java,936,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\RealFieldElement.java,937,2:valid,2:valid,,0.016
src\test\java\org\apache\commons\math3\genetics\RandomKeyMutationTest.java,938,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\sampling\DummyStepInterpolator.java,939,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\Minus.java,940,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\differentiation\UnivariateDifferentiableVectorFunction.java,941,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\exception\util\ArgUtilsTest.java,942,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\function\StepFunctionTest.java,943,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\UniformCrossover.java,944,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\LevenbergMarquardtOptimizerTest.java,945,2:valid,2:valid,,0.012
src\test\java\org\apache\commons\math3\optimization\general\StatisticalReferenceDatasetFactory.java,946,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\ode\nonstiff\ClassicalRungeKuttaIntegratorTest.java,947,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\random\EmpiricalDistribution.java,948,1:bugged,2:valid,+,0.123
src\test\java\org\apache\commons\math3\stat\interval\ClopperPearsonIntervalTest.java,949,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\univariate\UnivariateOptimizer.java,950,2:valid,2:valid,,0.03
src\test\java\org\apache\commons\math3\fitting\leastsquares\RandomCirclePointGenerator.java,951,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\twod\PolygonsSetTest.java,952,1:bugged,2:valid,+,0.012
src\main\java\org\apache\commons\math3\fitting\leastsquares\GaussNewtonOptimizer.java,953,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\optimization\linear\SimplexTableauTest.java,954,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\LineSearch.java,955,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\ode\AbstractIntegrator.java,956,2:valid,2:valid,,0.187
src\main\java\org\apache\commons\math3\linear\SparseFieldMatrix.java,957,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\analysis\interpolation\package-info.java,958,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\IllinoisSolver.java,959,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\sampling\StepNormalizerOutputTestBase.java,960,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\ObjectiveFunctionGradient.java,961,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\moment\ThirdMoment.java,962,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\genetics\DummyRandomKey.java,963,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\twod\PropertiesComputer.java,964,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\RotationTest.java,965,2:valid,2:valid,,0.0
src\userguide\java\org\apache\commons\math3\userguide\LowDiscrepancyGeneratorComparison.java,966,2:valid,2:valid,,0.002
src\userguide\java\org\apache\commons\math3\userguide\geometry\GeometryExample.java,967,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\random\StableRandomGeneratorTest.java,968,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\linear\QRSolverTest.java,969,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\RungeKuttaStepInterpolator.java,970,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\util\BigRealTest.java,971,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\ml\neuralnet\sofm\TravellingSalesmanSolver.java,972,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\ode\sampling\NordsieckStepInterpolator.java,973,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\genetics\CycleCrossoverTest.java,974,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\analysis\solvers\LaguerreSolver.java,975,2:valid,2:valid,,0.031
src\main\java\org\apache\commons\math3\distribution\PascalDistribution.java,976,1:bugged,2:valid,+,0.006
src\main\java\org\apache\commons\math3\stat\descriptive\moment\Skewness.java,977,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\general\StatisticalReferenceDataset.java,978,2:valid,2:valid,,0.012
src\main\java\org\apache\commons\math3\exception\MathArithmeticException.java,979,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\NonPositiveDefiniteOperatorException.java,980,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\nonstiff\HighamHall54StepInterpolatorTest.java,981,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\SobolSequenceGeneratorTest.java,982,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\package-info.java,983,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\integration\gauss\GaussIntegratorTest.java,984,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\FieldRotationDfpTest.java,985,2:valid,2:valid,,0.014
src\test\java\org\apache\commons\math3\ml\neuralnet\oned\NeuronStringTest.java,986,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\analysis\interpolation\MicrosphereInterpolatorTest.java,987,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\linear\ArrayRealVector.java,988,2:valid,2:valid,,0.086
src\main\java\org\apache\commons\math3\stat\Frequency.java,989,1:bugged,2:valid,+,0.024
src\main\java\org\apache\commons\math3\genetics\RandomKeyMutation.java,990,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\neuralnet\sofm\KohonenTrainingTask.java,991,1:bugged,2:valid,+,0.002
src\test\java\org\apache\commons\math3\RetryRunnerTest.java,992,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\summary\Product.java,993,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\RandomCirclePointGenerator.java,994,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\exception\ZeroException.java,995,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\SumSincFunction.java,996,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\linear\FrenchRealVectorFormatTest.java,997,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\ranking\TiesStrategy.java,998,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\exception\MultiDimensionMismatchException.java,999,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\neuralnet\sofm\util\package-info.java,1000,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\optim\nonlinear\scalar\noderiv\PowellOptimizerTest.java,1001,2:valid,2:valid,,0.007
src\main\java\org\apache\commons\math3\optimization\linear\LinearConstraint.java,1002,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\util\DoubleArray.java,1003,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\differentiation\package-info.java,1004,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\random\MersenneTwister.java,1005,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\geometry\spherical\oned\ArcsSetTest.java,1006,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\optim\AbstractConvergenceChecker.java,1007,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\stat\regression\MultipleLinearRegression.java,1008,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ml\neuralnet\sofm\LearningFactorFunctionFactoryTest.java,1009,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\optimization\general\AbstractLeastSquaresOptimizerAbstractTest.java,1010,2:valid,2:valid,,0.002
src\userguide\java\org\apache\commons\math3\userguide\genetics\PolygonChromosome.java,1011,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\complex\Complex.java,1012,1:bugged,2:valid,+,0.191
src\main\java\org\apache\commons\math3\optim\linear\NoFeasibleSolutionException.java,1013,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\ode\sampling\StepInterpolatorTestUtils.java,1014,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\ode\nonstiff\DormandPrince54Integrator.java,1015,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\genetics\CycleCrossover.java,1016,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\geometry\partitioning\BSPTree.java,1017,2:valid,2:valid,,0.096
src\test\java\org\apache\commons\math3\geometry\spherical\oned\Sphere1Test.java,1018,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\InvalidRepresentationException.java,1019,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\GammaDistribution.java,1020,1:bugged,2:valid,+,0.033
src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialSplineFunction.java,1021,1:bugged,2:valid,+,0.014
src\main\java\org\apache\commons\math3\optim\univariate\UnivariateObjectiveFunction.java,1022,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\oned\package-info.java,1023,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\Vector3DFormatTest.java,1024,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\transform\package-info.java,1025,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\differentiation\UnivariateFunctionDifferentiator.java,1026,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\integration\RombergIntegrator.java,1027,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optim\nonlinear\vector\MultivariateVectorOptimizer.java,1028,2:valid,2:valid,,0.04
src\main\java\org\apache\commons\math3\util\BigReal.java,1029,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\util\Pair.java,1030,1:bugged,2:valid,+,0.084
src\main\java\org\apache\commons\math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,1031,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\BinaryMutation.java,1032,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\RealMatrix.java,1033,2:valid,2:valid,,0.029
src\main\java\org\apache\commons\math3\stat\descriptive\rank\Max.java,1034,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\fitting\leastsquares\CircleVectorial.java,1035,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ml\neuralnet\SquareNeighbourhood.java,1036,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\MidpointStepInterpolator.java,1037,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\UnmodifiableRealVectorAbstractTest.java,1038,2:valid,2:valid,,0.076
src\main\java\org\apache\commons\math3\optimization\MultivariateOptimizer.java,1039,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\analysis\differentiation\FiniteDifferencesDifferentiatorTest.java,1040,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\ml\neuralnet\twod\NeuronSquareMesh2D.java,1041,1:bugged,2:valid,+,0.011
src\main\java\org\apache\commons\math3\analysis\function\Tanh.java,1042,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\RealLinearOperator.java,1043,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\distribution\NormalDistribution.java,1044,1:bugged,2:valid,+,0.065
src\main\java\org\apache\commons\math3\optim\nonlinear\vector\ModelFunction.java,1045,2:valid,2:valid,,0.002
